interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1539684596153,17626905742,14,0.13916016,-0.14453125,-0.099365234,NaN,NaN,1.276467,1
1539684596233,17626905742,15,-0.13256836,-0.60302734,-0.31591797,NaN,NaN,1.276467,1
1539684596313,17626905742,16,-0.26245117,-1.4990234,-0.43139648,NaN,NaN,1.276467,1
1539684596393,17626905742,17,-0.25390625,-1.3896484,-0.15283203,NaN,NaN,1.276467,1
1539684596473,17626905742,18,-0.31420898,-1.4606934,0.31201172,NaN,NaN,1.276467,1
1539684596553,17626905742,19,-0.24145508,-0.8276367,-0.28027344,NaN,NaN,1.276467,1
1539684596633,17626905742,20,0.010253906,-0.33203125,-0.0625,NaN,NaN,1.276467,1
1539684596713,17626905742,21,-0.032714844,-0.38061523,-0.14990234,NaN,NaN,1.276467,1
1539684596793,17626905742,22,-0.09692383,-0.9304199,-0.33813477,NaN,NaN,1.276467,1
1539684596873,17626905742,23,-0.014160156,-1.3554688,-0.6245117,NaN,NaN,1.276467,1
1539684596953,17626905742,24,-0.6411133,-1.8591309,0.37597656,NaN,NaN,1.2836365,1
1539684597033,17626905742,25,-0.37646484,-0.9145508,-0.041992188,NaN,NaN,1.2836365,1
1539684597113,17626905742,26,-0.40551758,-0.6347656,-0.25927734,NaN,NaN,1.2836365,1
1539684597193,17626905742,27,0.34057617,-0.23413086,0.2043457,NaN,NaN,1.2836365,1
1539684597273,17626905742,28,-0.18725586,-0.7385254,-0.31835938,NaN,NaN,1.2836365,1
1539684597353,17626905742,29,0.006591797,-1.1906738,-0.6972656,NaN,NaN,1.2836365,1
1539684597433,17626905742,30,0.30981445,-1.3886719,-0.5012207,NaN,NaN,1.2836365,1
1539684597513,17626905742,31,-0.6530762,-1.7121582,0.8354492,NaN,NaN,1.6788354,1
1539684597593,17626908170,0,-0.34545898,-0.8647461,-0.45361328,NaN,NaN,1.6788354,1
1539684597673,17626908170,1,-0.09350586,-0.42895508,-0.08105469,NaN,NaN,1.6788354,1
1539684597753,17626908170,2,-0.0859375,-0.13793945,-0.02709961,NaN,NaN,1.6788354,1
1539684597833,17626908170,3,0.0036621094,-0.90234375,-0.1027832,NaN,NaN,1.6788354,1
1539684597913,17626908170,4,0.42089844,-1.5083008,-0.6730957,NaN,NaN,1.6788354,1
1539684597993,17626908170,5,-0.68237305,-1.8151855,0.12524414,NaN,NaN,1.6788354,1
1539684598073,17626908170,6,-0.28588867,-1.2890625,-0.03173828,NaN,NaN,1.6788354,1
1539684598153,17626908170,7,-0.1459961,-0.453125,0.05078125,NaN,NaN,1.6788354,1
1539684598233,17626908170,8,0.12695312,0.026611328,-0.071777344,NaN,NaN,1.6788354,1
1539684598313,17626908170,9,-0.0063476562,-0.46118164,-0.31469727,NaN,NaN,1.6788354,1
1539684598393,17626908170,10,-0.09716797,-1.4777832,-0.5786133,NaN,NaN,1.6788354,1
1539684598473,17626908170,11,0.27978516,-1.5583496,-0.4741211,NaN,NaN,1.6788354,1
1539684598553,17626908170,12,-0.41308594,-1.9562988,0.6533203,NaN,NaN,1.6788354,1
1539684598633,17626908170,13,-0.23242188,-0.8376465,-0.25683594,NaN,NaN,1.6788354,1
1539684598713,17626908170,14,0.022949219,-0.43701172,-0.06225586,NaN,NaN,1.6788354,1
1539684598793,17626908170,15,-0.09106445,0.005126953,-0.024169922,NaN,NaN,1.6788354,1
1539684598873,17626908170,16,-0.11816406,-0.8015137,-0.17895508,NaN,NaN,1.6788354,1
1539684598953,17626908170,17,0.22998047,-1.5766602,-0.69921875,NaN,NaN,1.6788354,1
1539684599033,17626908170,18,-0.31396484,-1.6638184,-0.23657227,NaN,NaN,1.6788354,1
1539684599113,17626908170,19,-0.44580078,-1.3813477,0.11791992,NaN,NaN,1.6788354,1
1539684599193,17626908170,20,-0.25048828,-0.9001465,-0.076660156,NaN,NaN,1.6788354,1
1539684599273,17626908170,21,0.084228516,-0.15185547,-0.11767578,NaN,NaN,1.6788354,1
1539684599353,17626908170,22,0.047851562,-0.06298828,-0.1459961,NaN,NaN,1.6788354,1
1539684599433,17626908170,23,-0.15209961,-1.135498,-0.47509766,NaN,NaN,1.6788354,1
1539684599513,17626908170,24,-0.025878906,-1.5307617,-0.7092285,NaN,NaN,1.6788354,1
1539684599593,17626908170,25,-0.48413086,-1.8493652,0.41210938,NaN,NaN,1.6788354,1
1539684599673,17626908170,26,-0.14672852,-1.1237793,-0.008544922,NaN,NaN,1.6788354,1
1539684599753,17626908170,27,-0.016601562,-0.7548828,-0.06542969,NaN,NaN,1.6788354,1
1539684599833,17626908170,28,0.06201172,0.063964844,-0.049316406,NaN,NaN,1.6788354,1
1539684599913,17626908170,29,-0.09423828,-0.26513672,-0.12695312,NaN,NaN,1.6788354,1
1539684599993,17626908170,30,-0.3256836,-1.7390137,-0.67211914,NaN,NaN,1.6788354,1
1539684600073,17626908170,31,-0.35839844,-1.6208496,-0.27929688,NaN,NaN,1.5884225,1
1539684600153,17626910599,0,-0.5595703,-1.5488281,0.24511719,NaN,NaN,1.5884225,1
1539684600217,17626910599,1,-0.20043945,-0.9663086,-0.115234375,NaN,NaN,1.5884225,1
1539684600282,17626910599,2,0.06616211,-0.08935547,-0.03515625,NaN,NaN,1.5884225,1
1539684600347,17626910599,3,0.07910156,-0.1381836,-0.1550293,NaN,NaN,1.5884225,1
1539684600411,17626910599,4,-0.08520508,-1.1337891,-0.5432129,NaN,NaN,1.5884225,1
1539684600476,17626910599,5,-0.22314453,-1.6450195,-0.6750488,NaN,NaN,1.5884225,1
1539684600541,17626910599,6,-0.23950195,-1.6987305,0.28686523,NaN,NaN,1.5884225,1
1539684600606,17626910599,7,-0.22192383,-1.1936035,0.056152344,NaN,NaN,1.5884225,1
1539684600670,17626910599,8,-0.15234375,-0.58691406,-0.1159668,NaN,NaN,1.5884225,1
1539684600735,17626910599,9,0.052734375,-0.09423828,-0.08544922,NaN,NaN,1.5884225,1
1539684600800,17626910599,10,-0.15576172,-0.36572266,-0.11645508,NaN,NaN,1.5884225,1
1539684600864,17626910599,11,0.052246094,-1.5656738,-0.4543457,NaN,NaN,1.5884225,1
1539684600929,17626910599,12,-0.20727539,-1.5529785,-0.5341797,NaN,NaN,1.5884225,1
1539684600994,17626910599,13,-0.27539062,-1.7712402,0.45239258,NaN,NaN,1.5884225,1
1539684601059,17626910599,14,-0.41552734,-0.875,0.15942383,NaN,NaN,1.5884225,1
1539684601123,17626910599,15,-0.24829102,-0.33520508,-0.21142578,NaN,NaN,1.5884225,1
1539684601188,17626910599,16,0.16870117,-0.05444336,0.08300781,NaN,NaN,1.5884225,1
1539684601253,17626910599,17,-0.29833984,-1.4418945,-0.3232422,NaN,NaN,1.5884225,1
1539684601317,17626910599,18,-0.009033203,-1.7724609,-0.5891113,NaN,NaN,1.5884225,1
1539684601382,17626910599,19,-0.6040039,-1.300293,0.6357422,NaN,NaN,1.5884225,1
1539684601447,17626910599,20,-0.24047852,-1.1437988,0.1574707,NaN,NaN,1.5884225,1
1539684601512,17626910599,21,-0.10913086,-0.5239258,0.01171875,NaN,NaN,1.5884225,1
1539684601576,17626910599,22,0.013183594,0.13256836,-0.076416016,NaN,NaN,1.5884225,1
1539684601641,17626910599,23,-0.23632812,-0.5854492,0.0021972656,NaN,NaN,1.5884225,1
1539684601706,17626910599,24,-0.2409668,-2.0,-0.08300781,NaN,NaN,1.5884225,1
1539684601770,17626910599,25,-0.12646484,-1.5622559,-0.25195312,NaN,NaN,1.5884225,1
1539684601835,17626910599,26,-0.36328125,-1.2275391,0.8093262,NaN,NaN,1.5884225,1
1539684601900,17626910599,27,-0.2607422,-0.7624512,-0.08178711,NaN,NaN,1.5884225,1
1539684601965,17626910599,28,-0.07080078,-0.44213867,0.060058594,NaN,NaN,1.5884225,1
1539684602029,17626910599,29,0.07861328,-0.12182617,0.18847656,NaN,NaN,1.5884225,1
1539684602094,17626910599,30,-0.16137695,-1.15625,-0.42529297,NaN,NaN,1.5192719,1
1539684602159,17626910599,31,-0.099853516,-1.7209473,-0.5419922,NaN,NaN,1.5192719,1
1539684602224,17626913028,0,-0.2355957,-1.4814453,0.31225586,NaN,NaN,1.5192719,1
1539684602304,17626913028,1,-0.15820312,-0.99365234,0.19970703,NaN,NaN,1.5192719,1
1539684602384,17626913028,2,-0.13256836,-0.6608887,0.026367188,NaN,NaN,1.5192719,1
1539684602464,17626913028,3,-0.056152344,-0.39404297,-0.01171875,NaN,NaN,1.5192719,1
1539684602544,17626913028,4,-0.14086914,-0.8823242,-0.044189453,NaN,NaN,1.5192719,1
1539684602624,17626913028,5,-0.14477539,-1.2089844,-0.23828125,NaN,NaN,1.5192719,1
1539684602704,17626913028,6,-0.19555664,-1.1967773,-0.3010254,NaN,NaN,1.5192719,1
1539684602784,17626913028,7,-0.44262695,-1.107666,-0.0075683594,NaN,NaN,1.5192719,1
1539684602864,17626913028,8,-0.33276367,-1.0600586,-0.19091797,NaN,NaN,1.5192719,1
1539684602944,17626913028,9,-0.15405273,-0.6765137,-0.13793945,NaN,NaN,1.5192719,1
1539684603024,17626913028,10,-0.07885742,-0.49267578,-0.12084961,NaN,NaN,1.5192719,1
1539684603104,17626913028,11,-0.05834961,-0.5444336,-0.1772461,NaN,NaN,1.5192719,1
1539684603184,17626913028,12,-0.18041992,-1.2436523,-0.48388672,NaN,NaN,1.5192719,1
1539684603264,17626913028,13,-0.08886719,-1.4587402,-0.32006836,NaN,NaN,1.5192719,1
1539684603344,17626913028,14,-0.059570312,-1.1184082,-0.078125,NaN,NaN,1.5192719,1
1539684603424,17626913028,15,-0.07080078,-0.828125,-0.01586914,NaN,NaN,1.5192719,1
1539684603504,17626913028,16,-0.032226562,-1.0234375,-0.01977539,NaN,NaN,1.5192719,1
1539684603584,17626913028,17,-0.076171875,-0.9482422,-0.16503906,NaN,NaN,1.441249,1
1539684603664,17626913028,18,-0.042236328,-1.0239258,-0.1418457,NaN,NaN,1.441249,1
1539684603744,17626913028,19,-0.095214844,-0.89575195,-0.25683594,NaN,NaN,1.4171221,1
1539684603824,17626913028,20,-0.19018555,-0.99121094,-0.15625,NaN,NaN,1.4171221,1
1539684603904,17626913028,21,-0.18066406,-0.9248047,-0.06567383,NaN,NaN,1.4171221,1
1539684603984,17626913028,22,-0.1459961,-1.0810547,-0.15844727,NaN,NaN,1.4171221,1
1539684604064,17626913028,23,-0.109375,-0.90356445,-0.2121582,NaN,NaN,1.4171221,1
1539684604144,17626913028,24,-0.092041016,-0.9812012,-0.20507812,NaN,NaN,1.2265158,1
1539684604224,17626913028,25,-0.123535156,-0.91967773,-0.21289062,NaN,NaN,1.2265158,1
1539684604304,17626913028,26,-0.0625,-0.9267578,-0.29516602,NaN,NaN,1.2265158,1
1539684604384,17626913028,27,-0.0053710938,-0.8708496,-0.27319336,NaN,NaN,1.2265158,1
1539684604464,17626913028,28,-0.07080078,-0.9328613,-0.30322266,NaN,NaN,1.2265158,1
1539684604544,17626913028,29,-0.092041016,-1.0356445,-0.23120117,NaN,NaN,1.2265158,1
1539684604624,17626913028,30,-0.063964844,-0.9433594,-0.34936523,NaN,NaN,0.8975115,1
1539684604704,17626913028,31,-0.0690918,-0.8942871,-0.33007812,NaN,NaN,0.8975115,1
1539684604784,17626915457,0,-0.12207031,-0.9370117,-0.30249023,NaN,NaN,0.77319884,1
1539684604864,17626915457,1,-0.20898438,-0.9428711,-0.31152344,NaN,NaN,0.77319884,1
1539684604944,17626915457,2,-0.24414062,-0.8474121,-0.31103516,NaN,NaN,0.77319884,1
1539684605024,17626915457,3,-0.27075195,-0.9033203,-0.25805664,NaN,NaN,0.77319884,1
1539684605104,17626915457,4,-0.2529297,-0.91381836,-0.2607422,NaN,NaN,0.77319884,1
1539684605184,17626915457,5,-0.26000977,-0.89404297,-0.25048828,NaN,NaN,0.77319884,1
1539684605264,17626915457,6,-0.021728516,-1.2736816,-0.1105957,NaN,NaN,0.77319884,1
1539684605344,17626915457,7,0.06542969,-0.8696289,-0.42919922,NaN,NaN,0.77319884,1
1539684605424,17626915457,8,-0.005126953,-0.9123535,-0.2932129,NaN,NaN,0.77319884,1
1539684605504,17626915457,9,-0.009521484,-0.8569336,-0.31396484,NaN,NaN,0.77319884,1
1539684605584,17626915457,10,0.018798828,-0.84375,-0.3095703,NaN,NaN,0.77319884,1
1539684605664,17626915457,11,-0.024414062,-0.8330078,-0.3322754,NaN,NaN,0.77319884,1
1539684605744,17626915457,12,-0.026611328,-0.9562988,-0.39038086,NaN,NaN,0.52188444,1
1539684605824,17626915457,13,-0.014892578,-1.0441895,-0.4243164,NaN,NaN,0.52188444,1
1539684605904,17626915457,14,-0.075683594,-1.2138672,-0.3269043,NaN,NaN,0.52188444,1
1539684605984,17626915457,15,-0.1015625,-1.0356445,-0.19238281,NaN,NaN,0.52188444,1
1539684606064,17626915457,16,-0.053955078,-0.80493164,-0.18652344,NaN,NaN,0.52188444,1
1539684606144,17626915457,17,-0.118896484,-0.9699707,-0.36865234,NaN,NaN,0.52188444,1
1539684606224,17626915457,18,-0.13916016,-0.7619629,-0.2758789,NaN,NaN,0.52188444,1
1539684606304,17626915457,19,-0.16381836,-0.92822266,-0.075927734,NaN,NaN,0.52188444,1
1539684606384,17626915457,20,-0.40063477,-0.98217773,-0.045898438,NaN,NaN,0.52188444,1
1539684606464,17626915457,21,-0.35595703,-0.9597168,-0.07739258,NaN,NaN,0.52188444,1
1539684606544,17626915457,22,-0.16674805,-1.0351562,-0.050048828,NaN,NaN,0.52188444,1
1539684606624,17626915457,23,0.018310547,-0.9399414,-0.18920898,NaN,NaN,0.52188444,1
1539684606704,17626915457,24,0.122558594,-1.0163574,-0.23876953,NaN,NaN,0.52188444,1
1539684606784,17626915457,25,-0.04345703,-0.89990234,-0.23339844,NaN,NaN,0.52188444,1
1539684606864,17626915457,26,-0.031982422,-0.9628906,-0.16845703,NaN,NaN,0.52188444,1
1539684606944,17626915457,27,-0.047851562,-0.9267578,-0.23364258,NaN,NaN,0.52188444,1
1539684607024,17626915457,28,-0.041748047,-1.0065918,-0.24316406,NaN,NaN,0.52188444,1
1539684607104,17626915457,29,-0.04345703,-0.9272461,-0.25048828,NaN,NaN,0.52188444,1
1539684607184,17626915457,30,-0.03149414,-0.96191406,-0.25195312,NaN,NaN,0.52188444,1
1539684607264,17626915457,31,0.005859375,-0.96850586,-0.21533203,NaN,NaN,0.52188444,1
1539684607344,17626917886,0,0.03125,-0.92749023,-0.25878906,NaN,NaN,0.52188444,1
1539684607424,17626917886,1,0.07543945,-0.97875977,-0.25634766,NaN,NaN,0.52188444,1
1539684607504,17626917886,2,0.056884766,-0.9494629,-0.25830078,NaN,NaN,0.52188444,1
1539684607584,17626917886,3,0.048583984,-0.9189453,-0.2734375,NaN,NaN,0.52188444,1
1539684607664,17626917886,4,0.036621094,-0.9692383,-0.26220703,NaN,NaN,0.52188444,1
1539684607744,17626917886,5,0.08569336,-0.9157715,-0.2685547,NaN,NaN,0.52188444,1
1539684607824,17626917886,6,0.07519531,-1.0620117,-0.28881836,NaN,NaN,0.52188444,1
1539684607904,17626917886,7,0.053955078,-0.96191406,-0.32617188,NaN,NaN,0.26121026,1
1539684607984,17626917886,8,-0.0859375,-0.9538574,-0.23364258,NaN,NaN,0.26121026,1
1539684608064,17626917886,9,-0.0021972656,-0.7832031,-0.27685547,NaN,NaN,0.26121026,1
1539684608144,17626917886,10,0.099853516,-0.9658203,-0.18603516,NaN,NaN,0.26121026,1
1539684608224,17626917886,11,0.028564453,-0.9819336,-0.1459961,NaN,NaN,0.26121026,1
1539684608304,17626917886,12,0.09741211,-0.9387207,-0.14868164,NaN,NaN,0.26121026,1
1539684608384,17626917886,13,0.10864258,-0.92333984,-0.1652832,NaN,NaN,0.26121026,1
1539684608464,17626917886,14,0.19555664,-0.8051758,-0.22167969,NaN,NaN,0.26121026,1
1539684608544,17626917886,15,0.2878418,-1.0300293,-0.15771484,NaN,NaN,0.26121026,1
1539684608624,17626917886,16,0.33813477,-0.970459,-0.24707031,NaN,NaN,0.26121026,1
1539684608704,17626917886,17,0.19116211,-1.2446289,-0.076660156,NaN,NaN,0.35469666,1
1539684608784,17626917886,18,-0.3857422,-1.1132812,-0.02319336,NaN,NaN,0.59407866,1
1539684608864,17626917886,19,-0.2565918,-1.0717773,-0.1237793,NaN,NaN,0.59407866,1
1539684608944,17626917886,20,-0.08154297,-0.7963867,-0.14355469,NaN,NaN,0.59407866,1
1539684609024,17626917886,21,-0.00390625,-0.6010742,-0.10253906,NaN,NaN,0.59407866,1
1539684609104,17626917886,22,0.08154297,-0.88183594,-0.37475586,NaN,NaN,0.59407866,1
1539684609184,17626917886,23,2.4414062E-4,-1.3239746,-0.51904297,NaN,NaN,0.59407866,1
1539684609264,17626917886,24,-0.53515625,-1.670166,0.087890625,NaN,NaN,0.88026726,1
1539684609344,17626917886,25,-0.2800293,-0.8989258,-0.0073242188,NaN,NaN,0.88026726,1
1539684609424,17626917886,26,-0.1887207,-0.7763672,-0.14233398,NaN,NaN,0.88026726,1
1539684609504,17626917886,27,0.021484375,-0.21386719,0.13427734,NaN,NaN,0.88026726,1
1539684609584,17626917886,28,-0.05419922,-0.6152344,-0.08154297,NaN,NaN,0.88026726,1
1539684609664,17626917886,29,-0.09838867,-1.3759766,-0.49365234,NaN,NaN,0.88026726,1
1539684609744,17626917886,30,-0.21508789,-1.6098633,-0.5505371,NaN,NaN,0.88026726,1
1539684609824,17626917886,31,-0.6225586,-1.3083496,0.38183594,NaN,NaN,1.0612551,1
1539684609904,17626920315,0,-0.3400879,-0.8161621,-0.16430664,NaN,NaN,1.0612551,1
1539684609968,17626920315,1,-0.095947266,-0.37548828,0.064697266,NaN,NaN,1.0612551,1
1539684610033,17626920315,2,0.06542969,-0.07519531,-0.13452148,NaN,NaN,1.0612551,1
1539684610098,17626920315,3,-0.13232422,-1.255127,-0.50927734,NaN,NaN,1.2537093,1
1539684610162,17626920315,4,-0.23242188,-1.6037598,-0.7080078,NaN,NaN,1.2537093,1
1539684610227,17626920315,5,-0.27978516,-1.3286133,0.18701172,NaN,NaN,1.2537093,1
1539684610292,17626920315,6,-0.3869629,-1.2314453,0.04296875,NaN,NaN,1.2537093,1
1539684610356,17626920315,7,-0.16552734,-0.61694336,-0.12182617,NaN,NaN,1.2537093,1
1539684610421,17626920315,8,0.0690918,-0.05883789,-0.11694336,NaN,NaN,1.2537093,1
1539684610486,17626920315,9,-0.0053710938,-0.4597168,-0.14941406,NaN,NaN,1.2537093,1
1539684610550,17626920315,10,-0.16333008,-1.5305176,-0.52612305,NaN,NaN,1.2537093,1
1539684610615,17626920315,11,-0.07324219,-1.5097656,-0.6838379,NaN,NaN,1.2537093,1
1539684610680,17626920315,12,-0.6081543,-1.5288086,0.32470703,NaN,NaN,1.2537093,1
1539684610744,17626920315,13,-0.30444336,-0.86450195,-0.26464844,NaN,NaN,1.2537093,1
1539684610809,17626920315,14,-0.00390625,-0.30322266,0.01928711,NaN,NaN,1.2537093,1
1539684610874,17626920315,15,0.107910156,-0.11206055,-0.13427734,NaN,NaN,1.2537093,1
1539684610939,17626920315,16,-0.114990234,-0.96777344,-0.50390625,NaN,NaN,1.2537093,1
1539684611003,17626920315,17,-0.17553711,-1.6755371,-0.7685547,NaN,NaN,1.2537093,1
1539684611068,17626920315,18,-0.22607422,-1.4599609,0.11279297,NaN,NaN,1.2537093,1
1539684611133,17626920315,19,-0.30908203,-1.3713379,0.22998047,NaN,NaN,1.2537093,1
1539684611197,17626920315,20,-0.103759766,-0.4741211,-0.1953125,NaN,NaN,1.2537093,1
1539684611262,17626920315,21,0.026123047,-0.08666992,-0.09863281,NaN,NaN,1.2537093,1
1539684611327,17626920315,22,-0.07495117,-0.70581055,-0.2199707,NaN,NaN,1.2537093,1
1539684611391,17626920315,23,-0.11401367,-1.4099121,-0.6064453,NaN,NaN,1.2537093,1
1539684611456,17626920315,24,-0.3395996,-1.7666016,-0.4013672,NaN,NaN,1.2537093,1
1539684611521,17626920315,25,-0.6027832,-1.2458496,0.28442383,NaN,NaN,1.2537093,1
1539684611585,17626920315,26,-0.13696289,-0.69799805,-0.16918945,NaN,NaN,1.2537093,1
1539684611650,17626920315,27,0.06347656,-0.10522461,-0.06738281,NaN,NaN,1.2537093,1
1539684611715,17626920315,28,0.0043945312,-0.4182129,-0.19824219,NaN,NaN,1.2537093,1
1539684611779,17626920315,29,-0.19873047,-1.4016113,-0.57006836,NaN,NaN,1.2537093,1
1539684611844,17626920315,30,0.064453125,-1.3942871,-0.47705078,NaN,NaN,1.2537093,1
1539684611909,17626920315,31,-0.3605957,-1.6506348,0.52319336,NaN,NaN,1.2537093,1
1539684611974,17626922743,0,-0.14160156,-0.81933594,-0.3154297,NaN,NaN,1.2537093,1
1539684612054,17626922743,1,0.10107422,-0.4284668,-0.0087890625,NaN,NaN,1.2537093,1
1539684612134,17626922743,2,-0.056640625,-0.3972168,-0.099365234,NaN,NaN,1.2537093,1
1539684612214,17626922743,3,-0.10131836,-1.019043,-0.27368164,NaN,NaN,1.2009599,1
1539684612294,17626922743,4,0.1027832,-1.3227539,-0.6484375,NaN,NaN,1.2009599,1
1539684612374,17626922743,5,-0.4453125,-1.75,0.075927734,NaN,NaN,1.2009599,1
1539684612454,17626922743,6,-0.5144043,-0.8288574,-0.04272461,NaN,NaN,1.2009599,1
1539684612534,17626922743,7,0.0087890625,-0.7072754,-0.033203125,NaN,NaN,1.2009599,1
1539684612614,17626922743,8,0.013183594,-0.14794922,-0.08520508,NaN,NaN,1.2009599,1
1539684612694,17626922743,9,-0.104003906,-0.80810547,-0.39672852,NaN,NaN,1.2009599,1
1539684612774,17626922743,10,-0.25268555,-1.4477539,-0.6843262,NaN,NaN,1.2009599,1
1539684612854,17626922743,11,-0.0847168,-1.4013672,-0.2084961,NaN,NaN,1.2009599,1
1539684612934,17626922743,12,-0.54248047,-1.3125,0.17993164,NaN,NaN,1.2009599,1
1539684613014,17626922743,13,-0.21875,-0.7607422,-0.31518555,NaN,NaN,1.2009599,1
1539684613094,17626922743,14,-0.011230469,-0.4111328,0.016357422,NaN,NaN,1.2009599,1
1539684613174,17626922743,15,-0.09423828,-0.5175781,-0.14550781,NaN,NaN,1.2009599,1
1539684613254,17626922743,16,-0.0871582,-1.0812988,-0.2890625,NaN,NaN,1.2009599,1
1539684613334,17626922743,17,-0.18017578,-1.2358398,-0.68969727,NaN,NaN,1.2009599,1
1539684613414,17626922743,18,-0.5773926,-1.5397949,0.028076172,NaN,NaN,1.2009599,1
1539684613494,17626922743,19,-0.46264648,-1.036377,-0.29882812,NaN,NaN,1.2009599,1
1539684613574,17626922743,20,-0.20117188,-0.74902344,-0.09277344,NaN,NaN,1.2009599,1
1539684613654,17626922743,21,-0.017089844,-0.25073242,-0.16479492,NaN,NaN,1.2009599,1
1539684613734,17626922743,22,-0.13500977,-0.71484375,-0.30810547,NaN,NaN,1.2009599,1
1539684613814,17626922743,23,-0.23583984,-1.1821289,-0.48486328,NaN,NaN,1.2009599,1
1539684613894,17626922743,24,-0.09667969,-1.3083496,-0.4465332,NaN,NaN,1.2009599,1
1539684613974,17626922743,25,-0.3310547,-1.1733398,0.030029297,NaN,NaN,1.2009599,1
1539684614054,17626922743,26,-0.30493164,-1.0666504,-0.111328125,NaN,NaN,1.2009599,1
1539684614134,17626922743,27,-0.18432617,-0.8405762,-0.21411133,NaN,NaN,1.2009599,1
1539684614214,17626922743,28,-0.18432617,-0.6870117,-0.21313477,NaN,NaN,1.2009599,1
1539684614294,17626922743,29,-0.06518555,-0.77734375,-0.2541504,NaN,NaN,1.2009599,1
1539684614374,17626922743,30,-0.05859375,-0.9506836,-0.35668945,NaN,NaN,1.2009599,1
1539684614454,17626922743,31,-0.24609375,-1.0710449,-0.40942383,NaN,NaN,1.2009599,1
1539684614534,17626925172,0,-0.4296875,-1.1088867,-0.06982422,NaN,NaN,1.0038192,1
1539684614614,17626925172,1,-0.32592773,-0.9458008,-0.20825195,NaN,NaN,1.0038192,1
1539684614694,17626925172,2,-0.265625,-0.8339844,-0.24047852,NaN,NaN,1.0038192,1
1539684614774,17626925172,3,-0.25317383,-0.7976074,-0.28759766,NaN,NaN,1.0038192,1
1539684614854,17626925172,4,-0.28515625,-0.8652344,-0.2915039,NaN,NaN,1.0038192,1
1539684614934,17626925172,5,-0.30419922,-0.89575195,-0.3479004,NaN,NaN,0.93131936,1
1539684615014,17626925172,6,-0.31079102,-0.890625,-0.30908203,NaN,NaN,0.8748535,1
1539684615094,17626925172,7,-0.34277344,-0.8317871,-0.40820312,NaN,NaN,0.8748535,1
1539684615174,17626925172,8,-0.23876953,-1.0129395,-0.40698242,NaN,NaN,0.8748535,1
1539684615254,17626925172,9,-0.3088379,-1.0629883,-0.28173828,NaN,NaN,0.8748535,1
1539684615334,17626925172,10,-0.20239258,-0.9033203,-0.088378906,NaN,NaN,0.8748535,1
1539684615414,17626925172,11,-0.19897461,-0.90771484,-0.265625,NaN,NaN,0.8748535,1
1539684615494,17626925172,12,-0.14697266,-0.8029785,-0.19311523,NaN,NaN,0.8748535,1
1539684615574,17626925172,13,-0.11669922,-0.8522949,-0.28271484,NaN,NaN,0.8748535,1
1539684615654,17626925172,14,-0.123535156,-0.8942871,-0.32836914,NaN,NaN,0.8748535,1
1539684615734,17626925172,15,-0.13989258,-1.0019531,-0.38867188,NaN,NaN,0.8748535,1
1539684615814,17626925172,16,-0.08154297,-1.0891113,-0.43164062,NaN,NaN,0.8748535,1
1539684615894,17626925172,17,-0.33813477,-1.1738281,-0.3059082,NaN,NaN,0.8748535,1
1539684615974,17626925172,18,-0.36987305,-0.83862305,-0.13110352,NaN,NaN,0.611116,1
1539684616054,17626925172,19,-0.234375,-0.967041,-0.29125977,NaN,NaN,0.54797,1
1539684616134,17626925172,20,-0.110839844,-0.69555664,-0.27514648,NaN,NaN,0.54797,1
1539684616214,17626925172,21,-0.111816406,-0.67749023,-0.23486328,NaN,NaN,0.54797,1
1539684616294,17626925172,22,-0.052246094,-0.7844238,-0.2980957,NaN,NaN,0.54797,1
1539684616374,17626925172,23,-0.0043945312,-1.1950684,-0.28808594,NaN,NaN,0.54797,1
1539684616454,17626925172,24,-0.030761719,-1.3249512,-0.50097656,NaN,NaN,0.54797,1
1539684616534,17626925172,25,-0.3479004,-1.1870117,-0.12207031,NaN,NaN,0.513005,1
1539684616614,17626925172,26,-0.25,-0.82543945,0.064208984,NaN,NaN,0.513005,1
1539684616694,17626925172,27,-0.037841797,-0.9465332,-0.11352539,NaN,NaN,0.513005,1
1539684616774,17626925172,28,0.08862305,-0.81347656,-0.072753906,NaN,NaN,0.513005,1
1539684616854,17626925172,29,0.1274414,-0.76953125,-0.07006836,NaN,NaN,0.513005,1
1539684616934,17626925172,30,0.029541016,-1.0163574,-0.004638672,NaN,NaN,0.513005,1
1539684617014,17626925172,31,0.01977539,-1.0808105,-0.13598633,NaN,NaN,0.513005,1
1539684617094,17626927601,0,-0.3076172,-1.3439941,-0.033691406,NaN,NaN,0.513005,1
1539684617174,17626927601,1,-0.25878906,-0.8654785,-0.203125,NaN,NaN,0.513005,1
1539684617254,17626927601,2,-0.20874023,-0.9975586,-0.0793457,NaN,NaN,0.513005,1
1539684617334,17626927601,3,-0.09423828,-0.74853516,-0.08984375,NaN,NaN,0.513005,1
1539684617414,17626927601,4,-0.079589844,-0.84350586,-0.10961914,NaN,NaN,0.513005,1
1539684617494,17626927601,5,-0.020996094,-0.8288574,-0.16577148,NaN,NaN,0.513005,1
1539684617574,17626927601,6,0.009765625,-0.95581055,-0.18969727,NaN,NaN,0.513005,1
1539684617654,17626927601,7,0.024658203,-1.0490723,-0.41918945,NaN,NaN,0.513005,1
