interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1539166666857,17109241192,23,-0.16186523,0.6484375,0.01977539,NaN,NaN,0.6023175,3
1539166666937,17109241192,24,-0.22387695,0.5996094,0.023925781,NaN,NaN,0.6023175,1
1539166667017,17109241192,25,-0.37475586,0.75439453,0.07421875,NaN,NaN,0.6023175,3
1539166667097,17109241192,26,-0.47753906,1.0102539,0.014892578,NaN,NaN,0.6023175,3
1539166667177,17109241192,27,-0.48120117,1.2475586,-0.25219727,NaN,NaN,0.6023175,3
1539166667257,17109241192,28,-0.4416504,1.2414551,-0.36206055,NaN,NaN,0.6023175,3
1539166667337,17109241192,29,-0.25683594,1.1801758,-0.20117188,NaN,NaN,0.6023175,3
1539166667417,17109241192,30,-0.064697266,0.7919922,0.083984375,NaN,NaN,0.6023175,3
1539166667497,17109241192,31,-0.052978516,0.6582031,0.118896484,NaN,NaN,0.6023175,3
1539166667577,17109243621,0,-0.030029297,0.87939453,0.12426758,NaN,NaN,0.6023175,3
1539166667657,17109243621,1,-0.30004883,1.234375,-0.103515625,NaN,NaN,0.6023175,3
1539166667737,17109243621,2,-0.43017578,1.4597168,-0.4177246,NaN,NaN,0.6023175,3
1539166667817,17109243621,3,-0.35253906,1.1057129,-0.36401367,NaN,NaN,0.6023175,3
1539166667897,17109243621,4,-0.32128906,1.0234375,0.045410156,NaN,NaN,0.6023175,3
1539166667977,17109243621,5,-0.1303711,0.5944824,0.18920898,NaN,NaN,0.6023175,1
1539166668057,17109243621,6,-0.21850586,0.5942383,0.09082031,NaN,NaN,0.6023175,1
1539166668137,17109243621,7,-0.068847656,0.79248047,0.044677734,NaN,NaN,0.6023175,3
1539166668217,17109243621,8,-0.27954102,1.3051758,-0.19824219,NaN,NaN,0.6051927,3
1539166668297,17109243621,9,-0.5280762,1.4423828,-0.4453125,NaN,NaN,0.6051927,3
1539166668377,17109243621,10,-0.47998047,1.1037598,-0.34350586,NaN,NaN,0.6051927,3
1539166668457,17109243621,11,-0.34228516,1.1064453,-0.1665039,NaN,NaN,0.6051927,3
1539166668537,17109243621,12,-0.13769531,0.83081055,-0.03491211,NaN,NaN,0.6051927,3
1539166668617,17109243621,13,-0.11425781,0.6689453,0.030761719,NaN,NaN,0.6051927,3
1539166668697,17109243621,14,-0.095947266,0.69677734,0.018066406,NaN,NaN,0.6051927,3
1539166668777,17109243621,15,-0.05444336,1.152832,-0.12060547,NaN,NaN,0.6051927,3
1539166668857,17109243621,16,-0.21044922,1.4665527,-0.39916992,NaN,NaN,0.6051927,3
1539166668937,17109243621,17,-0.2861328,1.0163574,-0.4321289,NaN,NaN,0.6051927,3
1539166669017,17109243621,18,-0.30273438,1.0947266,-0.30932617,NaN,NaN,0.6051927,3
1539166669097,17109243621,19,-0.30029297,0.8769531,0.016601562,NaN,NaN,0.6051927,3
1539166669177,17109243621,20,-0.6047363,0.6020508,0.1784668,NaN,NaN,0.6051927,3
1539166669257,17109243621,21,-0.3395996,0.59521484,0.20336914,NaN,NaN,0.6051927,1
1539166669337,17109243621,22,-0.29736328,0.8059082,-0.061279297,NaN,NaN,0.6051927,3
1539166669417,17109243621,23,-0.3713379,1.2565918,-0.2722168,NaN,NaN,0.6051927,3
1539166669497,17109243621,24,-0.40161133,1.2734375,-0.3972168,NaN,NaN,0.6051927,3
1539166669577,17109243621,25,-0.37158203,1.222168,-0.40722656,NaN,NaN,0.6051927,3
1539166669657,17109243621,26,-0.20800781,0.96484375,-0.18530273,NaN,NaN,0.6051927,3
1539166669737,17109243621,27,-0.03173828,0.6970215,-0.017822266,NaN,NaN,0.6051927,3
1539166669817,17109243621,28,-0.08642578,0.6687012,0.063964844,NaN,NaN,0.6051927,3
1539166669897,17109243621,29,-0.15600586,0.91674805,0.015625,NaN,NaN,0.6051927,3
1539166669977,17109243621,30,-0.3684082,1.4790039,-0.39770508,NaN,NaN,0.7294437,3
1539166670057,17109243621,31,-0.43920898,1.2768555,-0.5229492,NaN,NaN,0.7294437,3
1539166670137,17109246050,0,-0.33032227,0.7565918,-0.4267578,NaN,NaN,0.7294437,3
1539166670217,17109246050,1,-0.38867188,1.0200195,-0.17895508,NaN,NaN,0.7294437,3
1539166670297,17109246050,2,-0.17749023,0.7167969,0.06518555,NaN,NaN,0.7294437,3
1539166670377,17109246050,3,-0.2199707,0.5839844,0.13500977,NaN,NaN,0.7294437,1
1539166670457,17109246050,4,-0.10571289,0.8515625,-0.107666016,NaN,NaN,0.7294437,3
1539166670537,17109246050,5,-0.28955078,1.1586914,-0.2590332,NaN,NaN,0.7294437,3
1539166670617,17109246050,6,-0.48999023,1.3083496,-0.5397949,NaN,NaN,0.7294437,3
1539166670697,17109246050,7,-0.48901367,1.0195312,-0.36523438,NaN,NaN,0.7294437,3
1539166670777,17109246050,8,-0.41235352,1.125,-0.11230469,NaN,NaN,0.7294437,3
1539166670857,17109246050,9,-0.1381836,0.84399414,-0.13574219,NaN,NaN,0.7294437,3
1539166670937,17109246050,10,-0.037597656,0.6640625,-0.10205078,NaN,NaN,0.7294437,3
1539166671017,17109246050,11,-0.14355469,0.7770996,0.040527344,NaN,NaN,0.7294437,3
1539166671097,17109246050,12,-0.2541504,1.1193848,-0.17138672,NaN,NaN,0.7294437,3
1539166671177,17109246050,13,-0.31860352,1.2976074,-0.48168945,NaN,NaN,0.7294437,3
1539166671257,17109246050,14,-0.49804688,1.0454102,-0.36035156,NaN,NaN,0.7294437,3
1539166671337,17109246050,15,-0.46777344,0.9250488,-0.31420898,NaN,NaN,0.7294437,3
1539166671417,17109246050,16,-0.28393555,0.9489746,-0.024414062,NaN,NaN,0.7294437,3
1539166671497,17109246050,17,-0.1586914,0.6286621,-0.011230469,NaN,NaN,0.7294437,3
1539166671577,17109246050,18,0.001953125,0.59350586,0.06665039,NaN,NaN,0.7294437,1
1539166671657,17109246050,19,-0.15478516,0.91918945,-0.008544922,NaN,NaN,0.7294437,3
1539166671737,17109246050,20,-0.545166,1.4438477,-0.36132812,NaN,NaN,0.7430474,3
1539166671817,17109246050,21,-0.5644531,1.2844238,-0.626709,NaN,NaN,0.7430474,3
1539166671897,17109246050,22,-0.4284668,0.8815918,-0.5583496,NaN,NaN,0.7430474,3
1539166671977,17109246050,23,-0.2578125,0.97387695,-0.3461914,NaN,NaN,0.7430474,3
1539166672057,17109246050,24,-0.08178711,0.7663574,-0.021240234,NaN,NaN,0.7430474,3
1539166672137,17109246050,25,-0.01171875,0.6376953,-0.015380859,NaN,NaN,0.7430474,3
1539166672217,17109246050,26,-0.061767578,0.8112793,-0.05859375,NaN,NaN,0.7430474,3
1539166672297,17109246050,27,-0.29833984,1.2978516,-0.29370117,NaN,NaN,0.7430474,3
1539166672377,17109246050,28,-0.47021484,1.3498535,-0.501709,NaN,NaN,0.7430474,3
1539166672457,17109246050,29,-0.48657227,0.92407227,-0.45458984,NaN,NaN,0.7430474,3
1539166672537,17109246050,30,-0.44702148,0.9267578,-0.34594727,NaN,NaN,0.7430474,3
1539166672617,17109246050,31,-0.24511719,0.80908203,-0.025634766,NaN,NaN,0.7430474,3
1539166672697,17109248479,0,-0.1928711,0.6496582,-0.025634766,NaN,NaN,0.7430474,3
1539166672762,17109248479,1,0.08251953,0.640625,-0.14135742,NaN,NaN,0.7430474,3
1539166672828,17109248479,2,-0.19189453,0.9875488,-0.21801758,NaN,NaN,0.7430474,3
1539166672893,17109248479,3,-0.6520996,1.3476562,-0.43969727,NaN,NaN,0.7430474,3
1539166672959,17109248479,4,-0.56274414,1.1081543,-0.5541992,NaN,NaN,0.7430474,3
1539166673024,17109248479,5,-0.37475586,1.0759277,-0.2084961,NaN,NaN,0.7430474,3
1539166673090,17109248479,6,-0.14868164,0.89208984,-0.15527344,NaN,NaN,0.7430474,3
1539166673155,17109248479,7,-0.076416016,0.6274414,-0.1550293,NaN,NaN,0.7430474,3
1539166673221,17109248479,8,-0.080322266,0.62890625,-0.23144531,NaN,NaN,0.7430474,3
1539166673287,17109248479,9,-0.1796875,0.9206543,-0.29711914,NaN,NaN,0.7430474,3
1539166673352,17109248479,10,-0.37817383,1.2509766,-0.4970703,NaN,NaN,0.7430474,3
1539166673418,17109248479,11,-0.49609375,1.217041,-0.5534668,NaN,NaN,0.7430474,3
1539166673483,17109248479,12,-0.4038086,0.9099121,-0.39208984,NaN,NaN,0.7430474,3
1539166673549,17109248479,13,-0.2878418,1.09375,-0.0041503906,NaN,NaN,0.7430474,3
1539166673614,17109248479,14,-0.011962891,0.6687012,-0.0390625,NaN,NaN,0.7430474,3
1539166673680,17109248479,15,0.0625,0.53149414,-0.03173828,NaN,NaN,0.7430474,1
1539166673746,17109248479,16,-0.0056152344,0.78271484,-0.17822266,NaN,NaN,0.7430474,3
1539166673811,17109248479,17,-0.32739258,1.125,-0.5644531,NaN,NaN,0.7430474,3
1539166673877,17109248479,18,-0.7668457,1.3618164,-0.53930664,NaN,NaN,0.7430474,3
1539166673942,17109248479,19,-0.57055664,1.0473633,-0.48339844,NaN,NaN,0.7430474,3
1539166674008,17109248479,20,-0.1640625,1.1738281,-0.22290039,NaN,NaN,0.62498635,3
1539166674073,17109248479,21,0.03100586,0.81225586,-0.14477539,NaN,NaN,0.62498635,3
1539166674139,17109248479,22,0.06689453,0.41723633,-0.20214844,NaN,NaN,0.62498635,1
1539166674204,17109248479,23,-0.080078125,0.7067871,-0.2368164,NaN,NaN,0.62498635,3
1539166674270,17109248479,24,-0.25634766,1.1486816,-0.4194336,NaN,NaN,0.62498635,3
1539166674336,17109248479,25,-0.43408203,1.3405762,-0.59643555,NaN,NaN,0.62498635,3
1539166674401,17109248479,26,-0.43920898,0.99194336,-0.47338867,NaN,NaN,0.62498635,3
1539166674467,17109248479,27,-0.29345703,1.182373,-0.3491211,NaN,NaN,0.62498635,3
1539166674532,17109248479,28,-0.07788086,0.9638672,0.1586914,NaN,NaN,0.62498635,3
1539166674598,17109248479,29,0.30639648,0.40014648,-0.2956543,NaN,NaN,0.81968296,1
1539166674663,17109248479,30,0.21679688,0.55981445,-0.118896484,NaN,NaN,0.81968296,1
1539166674729,17109248479,31,-0.06567383,0.9436035,-0.3803711,NaN,NaN,0.81968296,3
1539166674795,17109250907,0,-0.75805664,1.3642578,-0.63256836,NaN,NaN,0.84849715,3
1539166674875,17109250907,1,-0.7915039,1.0800781,-0.69140625,NaN,NaN,0.84849715,3
1539166674955,17109250907,2,-0.43579102,1.0270996,-0.32373047,NaN,NaN,0.84849715,3
1539166675035,17109250907,3,-0.14477539,1.0258789,-0.17333984,NaN,NaN,0.84849715,3
1539166675115,17109250907,4,0.02758789,0.70288086,-0.20483398,NaN,NaN,0.84849715,3
1539166675195,17109250907,5,0.21679688,0.5656738,-0.31445312,NaN,NaN,0.84849715,1
1539166675275,17109250907,6,0.1274414,0.7219238,-0.3479004,NaN,NaN,0.84849715,3
1539166675355,17109250907,7,-0.32763672,1.3181152,-0.44555664,NaN,NaN,0.84849715,3
1539166675435,17109250907,8,-0.47436523,1.3684082,-0.546875,NaN,NaN,0.84849715,3
1539166675515,17109250907,9,-0.33007812,0.86938477,-0.45385742,NaN,NaN,0.84849715,3
1539166675595,17109250907,10,-0.33813477,1.2282715,0.037841797,NaN,NaN,0.84849715,3
1539166675675,17109250907,11,-0.004638672,0.6894531,-0.13842773,NaN,NaN,0.84849715,3
1539166675755,17109250907,12,0.07763672,0.4819336,-0.14868164,NaN,NaN,0.84849715,1
1539166675835,17109250907,13,0.10498047,0.6188965,-0.2097168,NaN,NaN,0.84849715,3
1539166675915,17109250907,14,-0.3503418,1.0722656,-0.33154297,NaN,NaN,0.84849715,3
1539166675995,17109250907,15,-1.0881348,1.2106934,-0.53125,NaN,NaN,0.84849715,3
1539166676075,17109250907,16,-0.55322266,0.9941406,-0.49658203,NaN,NaN,0.84849715,3
1539166676155,17109250907,17,-0.0068359375,1.2893066,-0.25170898,NaN,NaN,0.84849715,3
1539166676235,17109250907,18,0.02734375,0.8417969,-0.17919922,NaN,NaN,0.84849715,3
1539166676315,17109250907,19,0.06201172,0.4543457,-0.32104492,NaN,NaN,0.84849715,1
1539166676395,17109250907,20,-0.12402344,0.6821289,-0.27392578,NaN,NaN,0.84849715,3
1539166676475,17109250907,21,-0.31225586,1.0407715,-0.39746094,NaN,NaN,0.84849715,3
1539166676555,17109250907,22,-0.5288086,1.326416,-0.5058594,NaN,NaN,0.84849715,3
1539166676635,17109250907,23,-0.5734863,1.0947266,-0.3815918,NaN,NaN,0.84849715,3
1539166676715,17109250907,24,-0.26049805,1.2824707,-0.16577148,NaN,NaN,0.84849715,3
1539166676795,17109250907,25,0.09448242,0.9272461,-0.011474609,NaN,NaN,0.84849715,3
1539166676875,17109250907,26,0.265625,0.50097656,-0.34570312,NaN,NaN,0.84849715,1
1539166676955,17109250907,27,0.18310547,0.5715332,-0.23461914,NaN,NaN,0.84849715,1
1539166677035,17109250907,28,-0.1508789,0.8322754,-0.35302734,NaN,NaN,0.84849715,3
1539166677115,17109250907,29,-0.78149414,1.1149902,-0.22607422,NaN,NaN,0.84849715,3
1539166677195,17109250907,30,-0.92041016,1.1586914,-0.47680664,NaN,NaN,0.84849715,3
1539166677275,17109250907,31,-0.31835938,1.184082,-0.19946289,NaN,NaN,0.84849715,3
1539166677355,17109253336,0,-0.13427734,1.1462402,-0.2944336,NaN,NaN,0.7767777,3
1539166677435,17109253336,1,0.13256836,0.6520996,-0.32177734,NaN,NaN,0.7767777,3
1539166677515,17109253336,2,0.13745117,0.6064453,-0.30664062,NaN,NaN,0.7767777,3
1539166677595,17109253336,3,-0.17773438,0.7272949,-0.22851562,NaN,NaN,0.7767777,3
1539166677675,17109253336,4,-0.3701172,1.0227051,-0.3857422,NaN,NaN,0.7767777,3
1539166677755,17109253336,5,-0.49438477,1.3337402,-0.43920898,NaN,NaN,0.7767777,3
1539166677835,17109253336,6,-0.4819336,1.0341797,-0.38452148,NaN,NaN,0.7767777,3
1539166677915,17109253336,7,-0.3762207,1.1257324,-0.4128418,NaN,NaN,0.7767777,3
1539166677995,17109253336,8,-0.14257812,1.0124512,-0.004638672,NaN,NaN,0.7767777,3
1539166678075,17109253336,9,0.078125,0.57788086,-0.22070312,NaN,NaN,0.7767777,1
1539166678155,17109253336,10,0.19335938,0.5488281,-0.04663086,NaN,NaN,0.7767777,1
1539166678235,17109253336,11,-0.020263672,0.83691406,-0.30444336,NaN,NaN,0.7767777,3
1539166678315,17109253336,12,-0.5422363,1.4267578,-0.6452637,NaN,NaN,0.858213,3
1539166678395,17109253336,13,-0.7324219,1.15625,-0.72998047,NaN,NaN,0.858213,3
1539166678475,17109253336,14,-0.48657227,1.0310059,-0.22485352,NaN,NaN,0.858213,3
1539166678555,17109253336,15,-0.13085938,0.9230957,-0.14111328,NaN,NaN,0.858213,3
1539166678635,17109253336,16,0.011230469,0.60058594,-0.118652344,NaN,NaN,0.858213,3
1539166678715,17109253336,17,0.03466797,0.64038086,-0.27807617,NaN,NaN,0.858213,3
1539166678795,17109253336,18,-0.011962891,0.90771484,-0.27001953,NaN,NaN,0.858213,3
1539166678875,17109253336,19,-0.3190918,1.4272461,-0.47753906,NaN,NaN,0.858213,3
1539166678955,17109253336,20,-0.42407227,1.2460938,-0.56762695,NaN,NaN,0.858213,3
1539166679035,17109253336,21,-0.36254883,0.8654785,-0.48486328,NaN,NaN,0.858213,3
1539166679115,17109253336,22,-0.13378906,0.8774414,-0.3449707,NaN,NaN,0.858213,3
1539166679195,17109253336,23,0.028076172,0.72680664,-0.15234375,NaN,NaN,0.858213,3
1539166679275,17109253336,24,-0.06542969,0.6298828,0.14501953,NaN,NaN,0.858213,3
1539166679355,17109253336,25,-0.12646484,0.76220703,-0.027832031,NaN,NaN,0.858213,3
1539166679435,17109253336,26,-0.3701172,1.3195801,-0.4597168,NaN,NaN,0.858213,3
1539166679515,17109253336,27,-0.41503906,1.3320312,-0.6123047,NaN,NaN,0.858213,3
1539166679595,17109253336,28,-0.26635742,0.94311523,-0.5180664,NaN,NaN,0.858213,3
1539166679675,17109253336,29,-0.171875,0.8964844,-0.28735352,NaN,NaN,0.858213,3
1539166679755,17109253336,30,-0.075683594,0.67993164,-0.15185547,NaN,NaN,0.858213,3
1539166679835,17109253336,31,-0.1159668,0.58862305,-0.19677734,NaN,NaN,0.858213,1
1539166679915,17109255765,0,-0.19628906,0.7692871,-0.2849121,NaN,NaN,0.858213,3
1539166679979,17109255765,1,-0.35498047,1.2897949,-0.41455078,NaN,NaN,0.858213,3
1539166680044,17109255765,2,-0.47265625,1.2907715,-0.46606445,NaN,NaN,0.858213,3
1539166680108,17109255765,3,-0.27441406,1.0932617,-0.47192383,NaN,NaN,0.858213,3
1539166680173,17109255765,4,0.01171875,1.137207,-0.47875977,NaN,NaN,0.858213,3
1539166680237,17109255765,5,0.13769531,0.79248047,0.07128906,NaN,NaN,0.858213,3
1539166680302,17109255765,6,0.17797852,0.41455078,-0.045410156,NaN,NaN,0.858213,1
1539166680366,17109255765,7,0.107666016,0.53271484,-0.31054688,NaN,NaN,0.858213,1
1539166680431,17109255765,8,-0.23291016,1.050293,-0.4128418,NaN,NaN,0.858213,3
1539166680495,17109255765,9,-0.6203613,1.3674316,-0.7705078,NaN,NaN,0.858213,3
1539166680560,17109255765,10,-0.46899414,1.0493164,-0.5395508,NaN,NaN,0.858213,3
1539166680624,17109255765,11,-0.29370117,0.96777344,-0.40478516,NaN,NaN,0.858213,3
1539166680689,17109255765,12,-0.01586914,0.8300781,-0.22998047,NaN,NaN,0.7460266,3
1539166680753,17109255765,13,0.038330078,0.6437988,-0.17919922,NaN,NaN,0.7460266,3
1539166680818,17109255765,14,0.03466797,0.6791992,-0.24536133,NaN,NaN,0.7460266,3
1539166680882,17109255765,15,-0.1430664,0.9099121,-0.3244629,NaN,NaN,0.7460266,3
1539166680947,17109255765,16,-0.36645508,1.2373047,-0.50878906,NaN,NaN,0.7460266,3
1539166681012,17109255765,17,-0.44091797,1.1733398,-0.62719727,NaN,NaN,0.7460266,3
1539166681076,17109255765,18,-0.24682617,1.0510254,-0.6184082,NaN,NaN,0.7460266,3
1539166681141,17109255765,19,-0.13427734,1.3330078,0.3947754,NaN,NaN,1.0576967,3
1539166681205,17109255765,20,0.19238281,0.3876953,-0.31225586,NaN,NaN,1.224833,1
1539166681270,17109255765,21,0.23657227,0.50097656,0.0021972656,NaN,NaN,1.224833,1
1539166681334,17109255765,22,0.088378906,0.7675781,-0.22314453,NaN,NaN,1.224833,3
1539166681399,17109255765,23,-0.39331055,1.3369141,-0.50512695,NaN,NaN,1.224833,3
1539166681463,17109255765,24,-0.6364746,1.1943359,-0.8210449,NaN,NaN,1.224833,3
1539166681528,17109255765,25,-0.53222656,0.97998047,-0.40454102,NaN,NaN,1.224833,3
1539166681592,17109255765,26,-0.1772461,1.2468262,-0.1796875,NaN,NaN,1.224833,3
1539166681657,17109255765,27,0.07397461,0.7524414,-0.12841797,NaN,NaN,1.224833,3
1539166681721,17109255765,28,0.1171875,0.6862793,-0.20385742,NaN,NaN,1.224833,3
1539166681786,17109255765,29,0.18261719,0.6164551,-0.390625,NaN,NaN,1.224833,3
1539166681850,17109255765,30,-0.09765625,1.0771484,-0.41381836,NaN,NaN,1.224833,3
1539166681915,17109255765,31,-0.38964844,1.4816895,-0.4873047,NaN,NaN,1.224833,3
1539166681980,17109258194,0,-0.64404297,1.0395508,-0.4194336,NaN,NaN,1.224833,3
1539166682060,17109258194,1,-0.2590332,1.1254883,-0.29174805,NaN,NaN,1.224833,3
1539166682140,17109258194,2,-0.02368164,0.80493164,0.0061035156,NaN,NaN,1.224833,3
1539166682220,17109258194,3,0.12670898,0.48217773,-0.119140625,NaN,NaN,1.224833,1
1539166682300,17109258194,4,0.06933594,0.6369629,-0.22460938,NaN,NaN,1.224833,3
1539166682380,17109258194,5,-0.36108398,1.0402832,-0.43041992,NaN,NaN,1.224833,3
1539166682460,17109258194,6,-0.7819824,1.1606445,-0.6489258,NaN,NaN,1.224833,3
1539166682540,17109258194,7,-0.4489746,1.1767578,-0.359375,NaN,NaN,1.224833,3
1539166682620,17109258194,8,0.16064453,1.3510742,0.15771484,NaN,NaN,1.224833,3
1539166682700,17109258194,9,0.0048828125,0.97924805,-0.087402344,NaN,NaN,1.224833,3
1539166682780,17109258194,10,0.017333984,0.5527344,-0.3190918,NaN,NaN,1.224833,1
1539166682860,17109258194,11,-0.13256836,0.5996094,-0.2915039,NaN,NaN,1.224833,1
1539166682940,17109258194,12,-0.22436523,0.9633789,-0.29345703,NaN,NaN,1.224833,3
1539166683020,17109258194,13,-0.39624023,1.4208984,-0.37768555,NaN,NaN,1.224833,3
1539166683100,17109258194,14,-0.46826172,1.0979004,-0.34228516,NaN,NaN,1.224833,3
1539166683180,17109258194,15,-0.3491211,1.1748047,-0.41723633,NaN,NaN,1.224833,3
1539166683260,17109258194,16,-9.765625E-4,0.9658203,0.011474609,NaN,NaN,1.224833,3
1539166683340,17109258194,17,0.22802734,0.5476074,-0.20117188,NaN,NaN,1.224833,1
1539166683420,17109258194,18,0.16235352,0.6894531,-0.080078125,NaN,NaN,1.224833,3
1539166683500,17109258194,19,0.020263672,0.78466797,-0.13989258,NaN,NaN,1.224833,3
1539166683580,17109258194,20,-0.32617188,1.2128906,-0.40161133,NaN,NaN,0.8181709,3
1539166683660,17109258194,21,-0.49243164,1.2641602,-0.6804199,NaN,NaN,0.8181709,3
1539166683740,17109258194,22,-0.44018555,1.1630859,-0.5541992,NaN,NaN,0.8181709,3
1539166683820,17109258194,23,-0.17797852,1.1674805,-0.29833984,NaN,NaN,0.8181709,3
1539166683900,17109258194,24,0.05102539,0.7368164,-0.21826172,NaN,NaN,0.8181709,3
1539166683980,17109258194,25,0.2763672,0.53393555,-0.15209961,NaN,NaN,0.8181709,1
1539166684060,17109258194,26,0.22705078,0.6777344,-0.2043457,NaN,NaN,0.8181709,3
1539166684140,17109258194,27,-0.1484375,1.2304688,-0.3022461,NaN,NaN,0.8181709,3
1539166684220,17109258194,28,-0.5637207,1.4313965,-0.42797852,NaN,NaN,0.8181709,3
1539166684300,17109258194,29,-0.59228516,1.0366211,-0.5097656,NaN,NaN,0.8181709,3
1539166684380,17109258194,30,-0.32617188,1.0654297,-0.5661621,NaN,NaN,0.8181709,3
1539166684460,17109258194,31,0.02319336,0.9267578,-0.25048828,NaN,NaN,0.8181709,3
1539166684540,17109260623,0,0.27929688,0.5822754,-0.03881836,NaN,NaN,0.8181709,1
1539166684620,17109260623,1,0.04663086,0.64868164,0.11450195,NaN,NaN,0.8181709,3
1539166684700,17109260623,2,-0.0021972656,0.82470703,-0.114746094,NaN,NaN,0.8181709,3
1539166684780,17109260623,3,-0.35473633,1.4101562,-0.46899414,NaN,NaN,0.8181709,3
1539166684860,17109260623,4,-0.4555664,1.1608887,-0.9189453,NaN,NaN,0.8181709,3
1539166684940,17109260623,5,-0.4951172,0.87353516,-0.70532227,NaN,NaN,0.8181709,3
1539166685020,17109260623,6,-0.40649414,0.97265625,-0.43701172,NaN,NaN,0.8181709,3
1539166685100,17109260623,7,-0.056884766,0.58374023,-0.07421875,NaN,NaN,0.8181709,1
1539166685180,17109260623,8,0.16430664,0.6772461,0.18920898,NaN,NaN,0.7697573,3
1539166685260,17109260623,9,0.0871582,0.83813477,-0.11645508,NaN,NaN,0.7697573,3
1539166685340,17109260623,10,-0.20361328,1.1315918,-0.22485352,NaN,NaN,0.7697573,3
1539166685420,17109260623,11,-0.34375,0.93408203,-0.3942871,NaN,NaN,0.7697573,3
1539166685500,17109260623,12,-0.5366211,1.5700684,-0.74731445,NaN,NaN,0.7697573,3
1539166685580,17109260623,13,-0.16894531,1.0720215,-0.5600586,NaN,NaN,0.7697573,3
1539166685660,17109260623,14,0.038085938,1.1010742,-0.12866211,NaN,NaN,0.7697573,3
1539166685740,17109260623,15,0.107177734,0.7297363,-0.068847656,NaN,NaN,0.7697573,3
1539166685820,17109260623,16,0.25341797,0.33520508,-0.056152344,NaN,NaN,0.7697573,1
1539166685900,17109260623,17,-0.08154297,1.0837402,-0.28515625,NaN,NaN,0.8514379,3
1539166685980,17109260623,18,-0.50805664,1.8210449,-0.8210449,NaN,NaN,1.0063343,3
1539166686060,17109260623,19,-0.14624023,1.3242188,-0.5563965,NaN,NaN,1.0063343,3
1539166686140,17109260623,20,0.12475586,0.92089844,-0.3125,NaN,NaN,1.0063343,3
1539166686220,17109260623,21,0.42333984,0.4416504,-0.23876953,NaN,NaN,1.0063343,1
1539166686300,17109260623,22,0.14428711,0.31152344,-0.2849121,NaN,NaN,1.0063343,1
1539166686380,17109260623,23,-0.17382812,1.1586914,-0.21655273,NaN,NaN,1.0063343,3
1539166686460,17109260623,24,-0.421875,1.5075684,-0.5510254,NaN,NaN,1.0063343,3
1539166686540,17109260623,25,-0.19335938,1.456543,-0.3815918,NaN,NaN,1.0063343,3
1539166686620,17109260623,26,0.2849121,1.315918,-0.24560547,NaN,NaN,1.0063343,3
1539166686700,17109260623,27,0.28393555,0.5292969,-0.05493164,NaN,NaN,1.0063343,1
1539166686780,17109260623,28,0.29638672,0.32470703,0.022216797,NaN,NaN,1.0063343,1
1539166686860,17109260623,29,0.2524414,0.39038086,-0.029785156,NaN,NaN,1.0063343,1
1539166686940,17109260623,30,-0.079589844,1.4301758,-0.8088379,NaN,NaN,1.3410225,3
1539166687020,17109260623,31,-0.45996094,1.5515137,-1.2414551,NaN,NaN,1.3410225,3
1539166687100,17109263052,0,-0.45336914,0.79052734,-0.795166,NaN,NaN,1.3410225,3
1539166687180,17109263052,1,-0.50341797,1.020752,-0.40844727,NaN,NaN,1.3410225,3
1539166687260,17109263052,2,-0.15454102,0.70703125,0.014160156,NaN,NaN,1.3410225,3
1539166687340,17109263052,3,0.11376953,0.6201172,0.067871094,NaN,NaN,1.3410225,3
1539166687420,17109263052,4,0.100097656,0.85717773,-0.045166016,NaN,NaN,1.3410225,3
1539166687500,17109263052,5,0.022460938,1.263916,-0.30151367,NaN,NaN,1.3410225,3
1539166687580,17109263052,6,-0.23706055,1.5336914,-0.59594727,NaN,NaN,1.3410225,3
1539166687660,17109263052,7,-0.29663086,0.7705078,-0.5756836,NaN,NaN,1.3410225,3
1539166687740,17109263052,8,-0.13208008,1.0212402,-0.48608398,NaN,NaN,1.3410225,3
1539166687820,17109263052,9,0.02319336,0.9758301,0.07299805,NaN,NaN,1.3410225,3
1539166687900,17109263052,10,-0.2824707,0.5969238,0.3725586,NaN,NaN,1.3410225,1
1539166687980,17109263052,11,0.04272461,0.5805664,-0.3491211,NaN,NaN,1.3410225,1
1539166688060,17109263052,12,-0.13793945,0.96875,-0.3005371,NaN,NaN,1.3410225,3
1539166688140,17109263052,13,-0.35083008,1.4506836,-0.68652344,NaN,NaN,1.3410225,3
1539166688220,17109263052,14,-0.38208008,1.1984863,-0.6340332,NaN,NaN,1.3410225,3
1539166688300,17109263052,15,-0.2824707,1.1538086,-0.47827148,NaN,NaN,1.3410225,3
1539166688380,17109263052,16,-0.020507812,0.71240234,-0.10107422,NaN,NaN,1.3410225,3
1539166688460,17109263052,17,0.12133789,0.54248047,-0.0625,NaN,NaN,1.3410225,1
1539166688540,17109263052,18,0.07910156,0.72998047,-0.1640625,NaN,NaN,1.3410225,3
1539166688620,17109263052,19,-0.053222656,1.114502,-0.31884766,NaN,NaN,1.3410225,3
1539166688700,17109263052,20,-0.2619629,1.4760742,-0.60498047,NaN,NaN,1.3410225,3
1539166688780,17109263052,21,-0.26367188,0.99853516,-0.5991211,NaN,NaN,1.3410225,3
1539166688860,17109263052,22,-0.21801758,1.0383301,-0.5109863,NaN,NaN,1.3410225,3
