interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1542550296021,20492390596,30,0.01586914,-0.026123047,-0.9914551,-0.0019198913,NaN,0.0053766393,8
1542550296101,20492390596,31,0.016845703,-0.0234375,-0.9904785,0.002287728,NaN,0.0053766393,8
1542550296181,20492393025,0,0.016845703,-0.02709961,-0.9892578,-6.0654664E-4,NaN,0.0053766393,8
1542550296245,20492393025,1,0.017089844,-0.022949219,-0.9914551,-6.119281E-4,NaN,0.0053766393,8
1542550296310,20492393025,2,0.01586914,-0.026123047,-0.9921875,-0.0042388057,NaN,0.0053766393,8
1542550296374,20492393025,3,0.015625,-0.026611328,-0.9916992,-0.0054463125,NaN,0.0053766393,8
1542550296439,20492393025,4,0.016601562,-0.025146484,-0.9909668,-0.0068679606,NaN,0.0053766393,8
1542550296504,20492393025,5,0.016357422,-0.02734375,-0.99072266,-0.0061169653,NaN,0.0053766393,8
1542550296568,20492393025,6,0.016845703,-0.025634766,-0.9914551,-0.006303989,NaN,0.0053766393,8
1542550296633,20492393025,7,0.016357422,-0.026123047,-0.9892578,-0.0026448525,NaN,0.0053766393,8
1542550296698,20492393025,8,0.016113281,-0.026611328,-0.99243164,-0.0025400792,NaN,0.0053766393,8
1542550296762,20492393025,9,0.014892578,-0.024658203,-0.9909668,5.884141E-4,NaN,0.0053766393,8
1542550296827,20492393025,10,0.015136719,-0.026611328,-0.9909668,0.0019956494,NaN,0.0053766393,8
1542550296891,20492393025,11,0.017822266,-0.024902344,-0.9921875,-0.0032909159,NaN,0.0050567174,8
1542550296956,20492393025,12,0.017089844,-0.027832031,-0.99121094,-0.0018495404,NaN,0.0050567174,8
1542550297021,20492393025,13,0.015136719,-0.024169922,-0.9926758,-0.004265052,NaN,0.0050567174,8
1542550297085,20492393025,14,0.016357422,-0.026367188,-0.9916992,-0.0038411363,NaN,0.0050567174,8
1542550297150,20492393025,15,0.018554688,-0.024902344,-0.99072266,-2.6702136E-4,NaN,0.004943471,8
1542550297215,20492393025,16,0.016601562,-0.026123047,-0.9921875,-6.034714E-5,NaN,0.004943471,8
1542550297279,20492393025,17,0.016601562,-0.028076172,-0.99243164,-5.2763342E-5,NaN,0.004943471,8
1542550297344,20492393025,18,0.017089844,-0.024902344,-0.99121094,8.020673E-4,NaN,0.004943471,8
1542550297408,20492393025,19,0.017578125,-0.025390625,-0.9926758,2.1993679E-4,NaN,0.004943471,8
1542550297473,20492393025,20,0.016845703,-0.029296875,-0.9926758,-0.00151756,NaN,0.004943471,8
1542550297538,20492393025,21,0.016601562,-0.023925781,-0.9897461,-0.0026990192,NaN,0.0061230157,8
1542550297602,20492393025,22,0.016601562,-0.026123047,-0.99194336,-0.0014881659,NaN,0.0061230157,8
1542550297667,20492393025,23,0.017822266,-0.028076172,-0.9909668,-0.0031211602,NaN,0.0061230157,8
1542550297732,20492393025,24,0.01586914,-0.024414062,-0.9946289,1.0752616E-4,NaN,0.0061230157,8
1542550297796,20492393025,25,0.017578125,-0.024169922,-0.9890137,0.0017662477,NaN,0.0061230157,8
1542550297861,20492393025,26,0.018798828,-0.028320312,-0.99194336,6.814976E-4,NaN,0.0061230157,8
1542550297925,20492393025,27,0.016845703,-0.026367188,-0.9926758,-0.0026153435,NaN,0.0061230157,8
1542550297990,20492393025,28,0.016601562,-0.025878906,-0.99072266,-0.0016588155,NaN,0.0061230157,8
1542550298055,20492393025,29,0.015136719,-0.029052734,-0.99072266,-0.0021799614,NaN,0.0061230157,8
1542550298119,20492393025,30,0.018798828,-0.026855469,-0.9890137,-0.0042380863,NaN,0.0061230157,8
1542550298184,20492393025,31,0.017089844,-0.024658203,-0.9921875,-0.0045770817,NaN,0.0061230157,8
1542550298249,20492395454,0,0.015625,-0.026123047,-0.9916992,-1.12347E-5,NaN,0.0061230157,8
1542550298329,20492395454,1,0.015625,-0.021240234,-0.9921875,0.0012910253,NaN,0.0061230157,8
1542550298409,20492395454,2,0.016601562,-0.028320312,-0.9934082,-0.0011800948,NaN,0.0072506065,8
1542550298489,20492395454,3,0.017578125,-0.025390625,-0.9938965,0.0037286459,NaN,0.0072506065,8
1542550298569,20492395454,4,0.015625,-0.026367188,-0.99316406,-6.540871E-4,NaN,0.0072506065,8
1542550298649,20492395454,5,0.017822266,-0.026611328,-0.9916992,-0.002955217,NaN,0.0072506065,8
1542550298729,20492395454,6,0.01586914,-0.022949219,-0.9926758,0.0024984134,NaN,0.0072506065,8
1542550298809,20492395454,7,0.017089844,-0.023925781,-0.99121094,0.0059594824,NaN,0.0072506065,8
1542550298889,20492395454,8,0.013427734,-0.026123047,-0.9934082,0.005357273,NaN,0.0072506065,8
1542550298969,20492395454,9,0.014892578,-0.02368164,-0.9914551,0.010895261,NaN,0.0072506065,8
1542550299049,20492395454,10,0.015380859,-0.025146484,-0.99316406,0.013599496,NaN,0.0072506065,8
1542550299129,20492395454,11,0.015625,-0.026367188,-0.99121094,0.011534467,NaN,0.0072506065,8
1542550299209,20492395454,12,0.016113281,-0.025146484,-0.99072266,0.009897307,NaN,0.0072506065,8
1542550299289,20492395454,13,0.015136719,-0.026123047,-0.9929199,0.0036265217,NaN,0.0072506065,8
1542550299369,20492395454,14,0.015380859,-0.026855469,-0.99194336,0.006549256,NaN,0.0072506065,8
1542550299449,20492395454,15,0.016845703,-0.026611328,-0.99194336,0.0031698577,NaN,0.0072506065,8
1542550299529,20492395454,16,0.015625,-0.02709961,-0.9929199,0.0042335205,NaN,0.0072506065,8
1542550299609,20492395454,17,0.017089844,-0.024414062,-0.9921875,0.007994066,NaN,0.0072506065,8
1542550299689,20492395454,18,0.016845703,-0.023925781,-0.99121094,0.0029608665,NaN,0.0072506065,8
1542550299769,20492395454,19,0.016357422,-0.028076172,-0.99316406,-0.0025414561,NaN,0.0072506065,8
1542550299849,20492395454,20,0.016845703,-0.024658203,-0.99243164,-7.016775E-4,NaN,0.0072506065,8
1542550299929,20492395454,21,0.018066406,-0.026611328,-0.98999023,-0.0075307954,NaN,0.0072506065,8
1542550300009,20492395454,22,0.0146484375,-0.025878906,-0.9926758,-0.009471561,NaN,0.0072506065,8
1542550300089,20492395454,23,0.01586914,-0.024658203,-0.99243164,-0.0064687147,NaN,0.0072506065,8
1542550300169,20492395454,24,0.017333984,-0.026367188,-0.99316406,-0.008238773,NaN,0.0072506065,8
1542550300249,20492395454,25,0.014160156,-0.02734375,-0.99316406,-0.0051825102,NaN,0.0072506065,8
1542550300329,20492395454,26,0.016113281,-0.024902344,-0.99194336,-0.004647777,NaN,0.0072506065,8
1542550300409,20492395454,27,0.016601562,-0.024658203,-0.9921875,-0.0019011832,NaN,0.0072506065,8
1542550300489,20492395454,28,0.015380859,-0.025878906,-0.9926758,-2.7010543E-4,NaN,0.0072506065,8
1542550300569,20492395454,29,0.016357422,-0.024169922,-0.9929199,-0.0018726761,NaN,0.0072506065,8
1542550300649,20492395454,30,0.017089844,-0.026123047,-0.98999023,-0.002939217,NaN,0.0072506065,8
1542550300729,20492395454,31,0.01586914,-0.025634766,-0.9902344,0.0025135574,NaN,0.0072506065,8
1542550300809,20492397883,0,0.015625,-0.026123047,-0.9909668,-1.752964E-4,NaN,0.0072506065,8
1542550300889,20492397883,1,0.015625,-0.02758789,-0.99194336,0.0013512102,NaN,0.0072506065,8
1542550300969,20492397883,2,0.016845703,-0.024414062,-0.9929199,0.0032919117,NaN,0.0048028114,8
1542550301049,20492397883,3,0.016601562,-0.025878906,-0.9904785,7.703802E-4,NaN,0.0048028114,8
1542550301129,20492397883,4,0.01586914,-0.024658203,-0.9938965,0.003155146,NaN,0.0048028114,8
1542550301209,20492397883,5,0.016845703,-0.025146484,-0.9897461,0.006008273,NaN,0.0048028114,8
1542550301289,20492397883,6,0.016113281,-0.025878906,-0.99072266,0.0035064723,NaN,0.0048028114,8
1542550301369,20492397883,7,0.017333984,-0.02709961,-0.9909668,-1.9908666E-4,NaN,0.0048028114,8
1542550301449,20492397883,8,0.016357422,-0.024658203,-0.99438477,-1.3125641E-4,NaN,0.0046129012,8
1542550301529,20492397883,9,0.01586914,-0.025634766,-0.9892578,-0.0016567848,NaN,0.0052419216,8
1542550301609,20492397883,10,0.017089844,-0.026123047,-0.9941406,2.9602333E-4,NaN,0.0052419216,8
1542550301689,20492397883,11,0.0146484375,-0.0234375,-0.9921875,1.8441072E-4,NaN,0.0052419216,8
1542550301769,20492397883,12,0.016601562,-0.02758789,-0.9929199,2.7574328E-4,NaN,0.0052419216,8
1542550301849,20492397883,13,0.013916016,-0.023925781,-0.9921875,0.004180974,NaN,0.0052419216,8
1542550301929,20492397883,14,0.016113281,-0.02368164,-0.99121094,0.0034793785,NaN,0.0052419216,8
1542550302009,20492397883,15,0.020019531,-0.026855469,-0.9929199,0.00369255,NaN,0.005315318,8
1542550302089,20492397883,16,0.017089844,-0.024658203,-0.98999023,0.0021440992,NaN,0.005315318,8
1542550302169,20492397883,17,0.015136719,-0.026367188,-0.9934082,-5.879809E-4,NaN,0.005315318,8
1542550302249,20492397883,18,0.01586914,-0.025878906,-0.9929199,3.097234E-4,NaN,0.005315318,8
1542550302329,20492397883,19,0.016113281,-0.025634766,-0.99072266,0.003613513,NaN,0.005315318,8
1542550302409,20492397883,20,0.016357422,-0.02758789,-0.9921875,2.638468E-5,NaN,0.005315318,8
1542550302489,20492397883,21,0.016601562,-0.024902344,-0.99194336,0.002007247,NaN,0.005315318,8
1542550302569,20492397883,22,0.016113281,-0.025390625,-0.99121094,0.0024915228,NaN,0.005315318,8
1542550302649,20492397883,23,0.017089844,-0.02368164,-0.99365234,4.4753074E-4,NaN,0.005315318,8
1542550302729,20492397883,24,0.018554688,-0.02368164,-0.9909668,0.0048860055,NaN,0.005315318,8
1542550302809,20492397883,25,0.016601562,-0.029052734,-0.99121094,-0.0025340691,NaN,0.005720398,8
1542550302889,20492397883,26,0.017822266,-0.024169922,-0.9909668,-0.0035525688,NaN,0.005720398,8
1542550302969,20492397883,27,0.015625,-0.023925781,-0.99243164,-1.1870762E-4,NaN,0.005720398,8
1542550303049,20492397883,28,0.017333984,-0.026123047,-0.99316406,-0.0011774361,NaN,0.005720398,8
1542550303129,20492397883,29,0.016113281,-0.022216797,-0.9909668,0.0031674255,NaN,0.005720398,8
1542550303209,20492397883,30,0.016601562,-0.025878906,-0.9909668,0.0030691142,NaN,0.005720398,8
1542550303289,20492397883,31,0.017333984,-0.024658203,-0.9934082,0.002724086,NaN,0.005720398,8
1542550303369,20492400311,0,0.016845703,-0.025146484,-0.99121094,0.007263956,NaN,0.005720398,8
1542550303449,20492400311,1,0.018554688,-0.02758789,-0.9914551,0.0043226336,NaN,0.005720398,8
1542550303529,20492400311,2,0.018310547,-0.024902344,-0.9921875,0.0041826,NaN,0.005720398,8
1542550303609,20492400311,3,0.015380859,-0.02709961,-0.9916992,0.0014339642,NaN,0.005720398,8
1542550303689,20492400311,4,0.016601562,-0.025390625,-0.99243164,-0.0032422033,NaN,0.005720398,8
1542550303769,20492400311,5,0.017822266,-0.024169922,-0.99194336,0.005218616,NaN,0.005720398,8
1542550303849,20492400311,6,0.015380859,-0.025390625,-0.9921875,0.0046079643,NaN,0.005720398,8
1542550303929,20492400311,7,0.016601562,-0.026123047,-0.99121094,1.5143568E-4,NaN,0.005720398,8
1542550304009,20492400311,8,0.014404297,-0.025390625,-0.9926758,0.00195504,NaN,0.005720398,8
1542550304089,20492400311,9,0.01586914,-0.026611328,-0.99316406,-0.0051062074,NaN,0.005720398,8
1542550304169,20492400311,10,0.015625,-0.025878906,-0.99121094,-0.00505647,NaN,0.005720398,8
1542550304249,20492400311,11,0.015380859,-0.025390625,-0.9926758,-0.006575083,NaN,0.005720398,8
1542550304329,20492400311,12,0.01586914,-0.02709961,-0.9902344,-0.010273098,NaN,0.005720398,8
1542550304409,20492400311,13,0.014404297,-0.024414062,-0.9904785,-0.0053125247,NaN,0.005720398,8
1542550304489,20492400311,14,0.015136719,-0.024902344,-0.9921875,-0.00572202,NaN,0.005720398,8
1542550304569,20492400311,15,0.0146484375,-0.026123047,-0.9926758,-0.0019606547,NaN,0.005720398,8
1542550304649,20492400311,16,0.015380859,-0.024169922,-0.99316406,5.1142665E-4,NaN,0.005720398,8
1542550304729,20492400311,17,0.014892578,-0.026855469,-0.9904785,-0.005918954,NaN,0.005720398,8
1542550304809,20492400311,18,0.017578125,-0.026855469,-0.9926758,-0.006095788,NaN,0.005720398,8
1542550304889,20492400311,19,0.016601562,-0.026611328,-0.9926758,-0.0046107667,NaN,0.005720398,8
1542550304969,20492400311,20,0.016113281,-0.025878906,-0.99194336,-0.005679685,NaN,0.005720398,8
1542550305049,20492400311,21,0.018310547,-0.026367188,-0.98999023,-0.0018754128,NaN,0.005720398,8
1542550305129,20492400311,22,0.016357422,-0.025878906,-0.9904785,-0.0018830524,NaN,0.005720398,8
1542550305209,20492400311,23,0.014892578,-0.02758789,-0.99316406,-0.0030961942,NaN,0.005720398,8
1542550305289,20492400311,24,0.018310547,-0.025634766,-0.9916992,-1.2298829E-4,NaN,0.005720398,8
1542550305369,20492400311,25,0.016357422,-0.028320312,-0.9938965,-0.005993724,NaN,0.0050390055,8
1542550305449,20492400311,26,0.013427734,-0.02734375,-0.9897461,-0.008167345,NaN,0.0051732473,8
1542550305529,20492400311,27,0.017822266,-0.026611328,-0.9914551,-0.009296894,NaN,0.0051732473,8
1542550305609,20492400311,28,0.014404297,-0.026123047,-0.9897461,-0.012104988,NaN,0.0051732473,8
1542550305689,20492400311,29,0.017333984,-0.026611328,-0.9914551,-0.009400881,NaN,0.0051732473,8
1542550305769,20492400311,30,0.016357422,-0.026367188,-0.99194336,-0.0078630885,NaN,0.0051732473,8
1542550305849,20492400311,31,0.016601562,-0.02734375,-0.9902344,-0.008151559,NaN,0.0051732473,8
1542550305929,20492402740,0,0.017333984,-0.024902344,-0.99072266,-0.0068434873,NaN,0.0051732473,8
1542550305994,20492402740,1,0.017578125,-0.025390625,-0.99121094,-0.006207291,NaN,0.0051732473,8
1542550306060,20492402740,2,0.017089844,-0.026367188,-0.99194336,-0.006537676,NaN,0.0051732473,8
1542550306125,20492402740,3,0.01586914,-0.025634766,-0.99316406,-0.0030036906,NaN,0.0051732473,8
1542550306191,20492402740,4,0.017578125,-0.028808594,-0.99072266,-0.0070367996,NaN,0.0051732473,8
1542550306256,20492402740,5,0.016845703,-0.0234375,-0.99194336,2.3200829E-4,NaN,0.005556546,8
1542550306322,20492402740,6,0.018066406,-0.025634766,-0.9921875,0.0042738877,NaN,0.005556546,8
1542550306387,20492402740,7,0.015380859,-0.02709961,-0.99365234,0.0039775493,NaN,0.005556546,8
1542550306453,20492402740,8,0.016845703,-0.020019531,-0.99072266,0.011082497,NaN,0.0078010475,8
1542550306518,20492402740,9,0.018066406,-0.02758789,-0.99194336,0.009956275,NaN,0.0078010475,8
1542550306584,20492402740,10,0.016357422,-0.026855469,-0.99316406,0.0092593385,NaN,0.0078010475,8
1542550306649,20492402740,11,0.017578125,-0.02368164,-0.99365234,0.013147219,NaN,0.0078010475,8
1542550306715,20492402740,12,0.017333984,-0.028320312,-0.99365234,0.009483215,NaN,0.0078010475,8
1542550306780,20492402740,13,0.016357422,-0.023925781,-0.99121094,0.009786091,NaN,0.0078010475,8
1542550306846,20492402740,14,0.017089844,-0.025878906,-0.9909668,0.010508542,NaN,0.0078010475,8
1542550306911,20492402740,15,0.016845703,-0.028076172,-0.9926758,0.0068484023,NaN,0.0078010475,8
1542550306977,20492402740,16,0.014892578,-0.0234375,-0.99243164,0.013904941,NaN,0.0078010475,8
1542550307043,20492402740,17,0.01586914,-0.029052734,-0.9926758,0.0050746812,NaN,0.0078010475,8
1542550307108,20492402740,18,0.017089844,-0.02758789,-0.9897461,0.0014258433,NaN,0.0078010475,8
1542550307174,20492402740,19,0.017089844,-0.022216797,-0.9926758,0.006207285,NaN,0.0078010475,8
1542550307239,20492402740,20,0.016357422,-0.026855469,-0.99316406,-0.004837359,NaN,0.0078010475,8
1542550307305,20492402740,21,0.015136719,-0.024658203,-0.9909668,-0.0018674219,NaN,0.0078010475,8
1542550307370,20492402740,22,0.015625,-0.024658203,-0.99072266,2.630494E-4,NaN,0.0078010475,8
1542550307436,20492402740,23,0.017089844,-0.02758789,-0.9934082,-0.006262922,NaN,0.0078010475,8
1542550307501,20492402740,24,0.01586914,-0.025634766,-0.9926758,-0.0013316185,NaN,0.0078010475,8
1542550307567,20492402740,25,0.018310547,-0.0234375,-0.99243164,-0.0018920843,NaN,0.0078010475,8
1542550307632,20492402740,26,0.017333984,-0.02709961,-0.9921875,-0.003260615,NaN,0.0078010475,8
1542550307698,20492402740,27,0.016601562,-0.02368164,-0.9914551,0.0023476921,NaN,0.0078010475,8
1542550307763,20492402740,28,0.018310547,-0.026611328,-0.98876953,-0.004573379,NaN,0.0078010475,8
1542550307829,20492402740,29,0.015625,-0.026611328,-0.9897461,0.0021547545,NaN,0.0078010475,8
1542550307894,20492402740,30,0.018554688,-0.022460938,-0.9921875,0.008330514,NaN,0.0078010475,8
1542550307960,20492402740,31,0.0146484375,-0.029052734,-0.9926758,-0.0017261617,NaN,0.0078010475,8
1542550308026,20492405169,0,0.015380859,-0.0234375,-0.99072266,0.0067315307,NaN,0.0078010475,8
1542550308106,20492405169,1,0.018066406,-0.024658203,-0.9897461,0.004668708,NaN,0.0078010475,8
1542550308186,20492405169,2,0.015380859,-0.028076172,-0.99316406,9.3002185E-5,NaN,0.0078010475,8
1542550308266,20492405169,3,0.015380859,-0.02368164,-0.9934082,0.0065550334,NaN,0.0078010475,8
1542550308346,20492405169,4,0.014404297,-0.025634766,-0.9904785,0.0042634755,NaN,0.0078010475,8
1542550308426,20492405169,5,0.016357422,-0.028320312,-0.99316406,-4.974967E-4,NaN,0.0078010475,8
1542550308506,20492405169,6,0.016113281,-0.024658203,-0.9929199,0.0024378023,NaN,0.0078010475,8
1542550308586,20492405169,7,0.017333984,-0.024414062,-0.9921875,-0.0017423561,NaN,0.0078010475,8
1542550308666,20492405169,8,0.017822266,-0.02734375,-0.99072266,2.3906527E-4,NaN,0.0077627506,8
1542550308746,20492405169,9,0.017089844,-0.025146484,-0.9941406,-3.1055976E-4,NaN,0.0076778247,8
1542550308826,20492405169,10,0.015625,-0.02734375,-0.99365234,-0.009055267,NaN,0.0076778247,8
1542550308906,20492405169,11,0.018798828,-0.027832031,-0.99243164,-0.0017396277,NaN,0.0076778247,8
1542550308986,20492405169,12,0.01586914,-0.026855469,-0.9914551,-0.0072799125,NaN,0.0076778247,8
1542550309066,20492405169,13,0.016357422,-0.028076172,-0.99194336,-0.010442832,NaN,0.0076778247,8
1542550309146,20492405169,14,0.015625,-0.026123047,-0.9916992,-0.005993212,NaN,0.0076778247,8
1542550309226,20492405169,15,0.011474609,-0.025878906,-0.9916992,-0.011481226,NaN,0.0076778247,8
1542550309306,20492405169,16,0.016113281,-0.026367188,-0.9909668,-0.011735797,NaN,0.0076778247,8
1542550309386,20492405169,17,0.017333984,-0.025634766,-0.9890137,-0.005252486,NaN,0.0076778247,8
1542550309466,20492405169,18,0.016113281,-0.025634766,-0.99072266,-0.008061747,NaN,0.0076778247,8
1542550309546,20492405169,19,0.016845703,-0.024902344,-0.99365234,-0.007959865,NaN,0.0076778247,8
1542550309626,20492405169,20,0.015380859,-0.025390625,-0.9914551,-0.0059689996,NaN,0.0076778247,8
1542550309706,20492405169,21,0.016845703,-0.02709961,-0.9921875,-0.00908817,NaN,0.0076778247,8
1542550309786,20492405169,22,0.016601562,-0.022216797,-0.9904785,-4.4857338E-4,NaN,0.0076778247,8
1542550309866,20492405169,23,0.016601562,-0.029052734,-0.9916992,-0.0031985922,NaN,0.0076778247,8
1542550309946,20492405169,24,0.014404297,-0.024169922,-0.99365234,0.001682472,NaN,0.0076778247,8
1542550310026,20492405169,25,0.0146484375,-0.029541016,-0.9921875,0.003242542,NaN,0.0076778247,8
1542550310106,20492405169,26,0.015380859,-0.023925781,-0.9929199,0.0034419738,NaN,0.0076778247,8
1542550310186,20492405169,27,0.01586914,-0.0234375,-0.99121094,0.008375163,NaN,0.0076778247,8
1542550310266,20492405169,28,0.014404297,-0.027832031,-0.9926758,0.007357935,NaN,0.0076778247,8
1542550310346,20492405169,29,0.016601562,-0.024658203,-0.9902344,0.005822737,NaN,0.0076778247,8
1542550310426,20492405169,30,0.015136719,-0.026855469,-0.9909668,0.0055322554,NaN,0.0076778247,8
1542550310506,20492405169,31,0.016601562,-0.022949219,-0.9890137,0.0074604847,NaN,0.0069440734,8
1542550310586,20492407598,0,0.017822266,-0.024169922,-0.9916992,0.0074543003,NaN,0.0069440734,8
1542550310666,20492407598,1,0.017822266,-0.021972656,-0.9941406,0.013564845,NaN,0.0069440734,8
1542550310746,20492407598,2,0.015625,-0.028076172,-0.9934082,0.0043196054,NaN,0.0069440734,8
1542550310826,20492407598,3,0.017089844,-0.026367188,-0.9914551,0.00790428,NaN,0.0069440734,8
1542550310906,20492407598,4,0.017822266,-0.02319336,-0.99121094,0.0070938417,NaN,0.0069440734,8
1542550310986,20492407598,5,0.016357422,-0.030029297,-0.9909668,0.008331574,NaN,0.006995385,8
1542550311066,20492407598,6,0.016601562,-0.025634766,-0.9934082,0.005272522,NaN,0.006995385,8
1542550311146,20492407598,7,0.013427734,-0.024414062,-0.9934082,0.0015414081,NaN,0.006995385,8
1542550311226,20492407598,8,0.018066406,-0.029296875,-0.9921875,0.002229649,NaN,0.006995385,8
1542550311306,20492407598,9,0.017578125,-0.020751953,-0.9921875,0.0049054315,NaN,0.008558861,8
1542550311386,20492407598,10,0.015625,-0.026367188,-0.9938965,0.006576829,NaN,0.008558861,8
1542550311466,20492407598,11,0.016601562,-0.02709961,-0.99194336,0.0017062599,NaN,0.008558861,8
1542550311546,20492407598,12,0.016357422,-0.026367188,-0.9909668,-0.0017137852,NaN,0.008558861,8
1542550311626,20492407598,13,0.016357422,-0.029052734,-0.9914551,-0.01224982,NaN,0.008558861,8
1542550311706,20492407598,14,0.017333984,-0.023925781,-0.9934082,-0.0036271794,NaN,0.008558861,8
1542550311786,20492407598,15,0.015625,-0.026855469,-0.9914551,-0.006566722,NaN,0.008558861,8
1542550311866,20492407598,16,0.015380859,-0.028808594,-0.9929199,-0.012854576,NaN,0.008558861,8
1542550311946,20492407598,17,0.016113281,-0.025634766,-0.9904785,-0.009103597,NaN,0.008558861,8
1542550312026,20492407598,18,0.017089844,-0.026367188,-0.9914551,-0.008426014,NaN,0.008558861,8
1542550312106,20492407598,19,0.016357422,-0.026367188,-0.9914551,-0.008480882,NaN,0.008558861,8
1542550312186,20492407598,20,0.015136719,-0.025634766,-0.9938965,-0.00513248,NaN,0.008558861,8
1542550312266,20492407598,21,0.015136719,-0.028320312,-0.9916992,-0.015165467,NaN,0.008558861,8
1542550312346,20492407598,22,0.014892578,-0.024414062,-0.98950195,-0.014276606,NaN,0.008558861,8
1542550312426,20492407598,23,0.015136719,-0.025634766,-0.98950195,-0.009939225,NaN,0.008558861,8
1542550312506,20492407598,24,0.016357422,-0.025634766,-0.99316406,-0.0072457897,NaN,0.008558861,8
1542550312586,20492407598,25,0.014160156,-0.025878906,-0.99194336,0.0012042671,NaN,0.008558861,8
1542550312666,20492407598,26,0.015136719,-0.0234375,-0.99316406,-0.0023892212,NaN,0.008558861,8
1542550312746,20492407598,27,0.01586914,-0.028076172,-0.9902344,-0.0027320944,NaN,0.008558861,8
1542550312826,20492407598,28,0.015625,-0.025390625,-0.99243164,0.005119013,NaN,0.008558861,8
1542550312906,20492407598,29,0.0146484375,-0.026611328,-0.9885254,4.850994E-4,NaN,0.008558861,8
1542550312986,20492407598,30,0.016845703,-0.026611328,-0.9916992,8.1153476E-4,NaN,0.008558861,8
1542550313066,20492407598,31,0.016357422,-0.02368164,-0.9916992,0.0042202254,NaN,0.008558861,8
1542550313146,20492410027,0,0.015625,-0.028320312,-0.99194336,-5.8728893E-4,NaN,0.008558861,8
1542550313226,20492410027,1,0.017089844,-0.025878906,-0.9868164,0.008265494,NaN,0.008558861,8
1542550313306,20492410027,2,0.018066406,-0.028564453,-0.9909668,0.003880294,NaN,0.008558861,8
1542550313386,20492410027,3,0.015380859,-0.026611328,-0.99121094,0.0021789714,NaN,0.008558861,8
1542550313466,20492410027,4,0.0146484375,-0.024414062,-0.99072266,0.0022802397,NaN,0.008558861,8
1542550313546,20492410027,5,0.017333984,-0.025634766,-0.99072266,5.468036E-4,NaN,0.008558861,8
1542550313626,20492410027,6,0.01586914,-0.026611328,-0.9914551,-0.0021337667,NaN,0.008558861,8
1542550313706,20492410027,7,0.014892578,-0.025634766,-0.9921875,8.1136177E-4,NaN,0.008558861,8
1542550313786,20492410027,8,0.015136719,-0.024658203,-0.9921875,-0.0014998916,NaN,0.008558861,8
1542550313866,20492410027,9,0.0146484375,-0.02709961,-0.99072266,-7.94357E-4,NaN,0.0061859665,8
1542550313946,20492410027,10,0.015380859,-0.026367188,-0.9902344,-5.7988556E-4,NaN,0.005864459,8
1542550314026,20492410027,11,0.017822266,-0.02368164,-0.9916992,-0.0026139042,NaN,0.005864459,8
1542550314106,20492410027,12,0.016601562,-0.026855469,-0.9916992,9.151413E-4,NaN,0.005864459,8
1542550314186,20492410027,13,0.014892578,-0.025390625,-0.9938965,-0.001069073,NaN,0.005864459,8
1542550314266,20492410027,14,0.018310547,-0.025878906,-0.9916992,0.0041760122,NaN,0.005864459,8
1542550314346,20492410027,15,0.017822266,-0.025634766,-0.98876953,0.0060155615,NaN,0.005864459,8
1542550314426,20492410027,16,0.017089844,-0.026367188,-0.99487305,0.0040501324,NaN,0.0061907824,8
1542550314506,20492410027,17,0.015625,-0.02709961,-0.9921875,0.002041122,NaN,0.0061907824,8
1542550314586,20492410027,18,0.01586914,-0.025634766,-0.9916992,0.005437905,NaN,0.0061907824,8
1542550314666,20492410027,19,0.017333984,-0.025390625,-0.9938965,0.004074331,NaN,0.0061907824,8
1542550314746,20492410027,20,0.017822266,-0.024169922,-0.9938965,0.0043879566,NaN,0.0061907824,8
1542550314826,20492410027,21,0.015625,-0.025878906,-0.99365234,0.005960371,NaN,0.0061907824,8
1542550314906,20492410027,22,0.015625,-0.025146484,-0.9938965,0.0070929844,NaN,0.0061907824,8
1542550314986,20492410027,23,0.01928711,-0.02734375,-0.9916992,0.004082849,NaN,0.0061907824,8
1542550315066,20492410027,24,0.016357422,-0.025146484,-0.9934082,0.00415849,NaN,0.0061907824,8
1542550315146,20492410027,25,0.015625,-0.028564453,-0.99243164,0.0013648147,NaN,0.0061907824,8
1542550315226,20492410027,26,0.01586914,-0.024658203,-0.9897461,-2.4758917E-4,NaN,0.0061907824,8
1542550315306,20492410027,27,0.016357422,-0.025390625,-0.99243164,-0.0012356016,NaN,0.0061907824,8
1542550315386,20492410027,28,0.016845703,-0.02368164,-0.99194336,0.002126202,NaN,0.0061907824,8
1542550315466,20492410027,29,0.016845703,-0.025634766,-0.9916992,0.0048756064,NaN,0.0061907824,8
1542550315546,20492410027,30,0.0146484375,-0.024658203,-0.9926758,0.0047635934,NaN,0.0061907824,8
1542550315626,20492410027,31,0.016845703,-0.026855469,-0.99072266,0.0028441728,NaN,0.0061907824,8
1542550315706,20492412456,0,0.01586914,-0.026123047,-0.99316406,1.37482E-4,NaN,0.0061907824,8
1542550315769,20492412456,1,0.014404297,-0.024658203,-0.9916992,-2.2760134E-4,NaN,0.0061907824,8
1542550315833,20492412456,2,0.016845703,-0.026611328,-0.9953613,-0.0024015058,NaN,0.0061907824,8
1542550315897,20492412456,3,0.016113281,-0.025878906,-0.9897461,0.0012978916,NaN,0.0061907824,8
